DateKey,Year,Month,DayofMonth,TimeKey,Tavg,ApparentTemperature_avg
20140219,2014,2,19,8:00:00 AM,NULL,NULL
20140219,2014,2,19,9:00:00 AM,NULL,NULL
20140220,2014,2,20,12:00:00 AM,NULL,NULL
20140220,2014,2,20,1:00:00 AM,NULL,NULL
20140220,2014,2,20,2:00:00 AM,NULL,NULL
20140220,2014,2,20,3:00:00 AM,NULL,NULL
20140220,2014,2,20,4:00:00 AM,NULL,NULL
20140220,2014,2,20,5:00:00 AM,NULL,NULL
20140220,2014,2,20,6:00:00 AM,NULL,NULL
20140220,2014,2,20,7:00:00 AM,NULL,NULL
20140220,2014,2,20,8:00:00 AM,NULL,NULL
20140220,2014,2,20,9:00:00 AM,NULL,NULL
20140221,2014,2,21,12:00:00 AM,NULL,NULL
20140221,2014,2,21,1:00:00 AM,NULL,NULL
20140221,2014,2,21,2:00:00 AM,NULL,NULL
20140221,2014,2,21,3:00:00 AM,NULL,NULL
20140221,2014,2,21,4:00:00 AM,NULL,NULL
20140221,2014,2,21,5:00:00 AM,NULL,NULL
20140221,2014,2,21,6:00:00 AM,NULL,NULL
20140221,2014,2,21,7:00:00 AM,NULL,NULL
20140221,2014,2,21,8:00:00 AM,NULL,NULL
20140221,2014,2,21,9:00:00 AM,NULL,NULL
20140222,2014,2,22,12:00:00 AM,NULL,NULL
20140222,2014,2,22,1:00:00 AM,NULL,NULL
20140222,2014,2,22,2:00:00 AM,NULL,NULL
20140222,2014,2,22,3:00:00 AM,NULL,NULL
20140222,2014,2,22,4:00:00 AM,NULL,NULL
20140222,2014,2,22,5:00:00 AM,NULL,NULL
20140222,2014,2,22,6:00:00 AM,NULL,NULL
20140222,2014,2,22,7:00:00 AM,NULL,NULL
20140222,2014,2,22,8:00:00 AM,NULL,NULL
20140222,2014,2,22,9:00:00 AM,NULL,NULL
20140223,2014,2,23,12:00:00 AM,NULL,NULL
20140223,2014,2,23,1:00:00 AM,NULL,NULL
20140223,2014,2,23,2:00:00 AM,NULL,NULL
20140223,2014,2,23,3:00:00 AM,NULL,NULL
20140223,2014,2,23,4:00:00 AM,NULL,NULL
20140223,2014,2,23,5:00:00 AM,NULL,NULL
20140223,2014,2,23,6:00:00 AM,NULL,NULL
20140223,2014,2,23,7:00:00 AM,NULL,NULL
20140223,2014,2,23,8:00:00 AM,NULL,NULL
20140223,2014,2,23,9:00:00 AM,NULL,NULL
20140224,2014,2,24,12:00:00 AM,NULL,NULL
20140224,2014,2,24,1:00:00 AM,NULL,NULL
20140224,2014,2,24,2:00:00 AM,NULL,NULL
20140224,2014,2,24,3:00:00 AM,NULL,NULL
20140224,2014,2,24,4:00:00 AM,NULL,NULL
20140224,2014,2,24,5:00:00 AM,NULL,NULL
20140224,2014,2,24,6:00:00 AM,NULL,NULL
20140224,2014,2,24,7:00:00 AM,NULL,NULL
20140224,2014,2,24,8:00:00 AM,NULL,NULL
20140224,2014,2,24,9:00:00 AM,NULL,NULL
20140225,2014,2,25,12:00:00 AM,NULL,NULL
20140225,2014,2,25,1:00:00 AM,NULL,NULL
20140225,2014,2,25,2:00:00 AM,NULL,NULL
20140225,2014,2,25,3:00:00 AM,NULL,NULL
20140225,2014,2,25,4:00:00 AM,NULL,NULL
20140225,2014,2,25,5:00:00 AM,NULL,NULL
20140225,2014,2,25,6:00:00 AM,NULL,NULL
20140225,2014,2,25,7:00:00 AM,NULL,NULL
20140225,2014,2,25,8:00:00 AM,NULL,NULL
20140225,2014,2,25,9:00:00 AM,NULL,NULL
20140226,2014,2,26,12:00:00 AM,NULL,NULL
20140226,2014,2,26,1:00:00 AM,NULL,NULL
20140226,2014,2,26,2:00:00 AM,NULL,NULL
20140226,2014,2,26,3:00:00 AM,NULL,NULL
20140226,2014,2,26,4:00:00 AM,NULL,NULL
20140226,2014,2,26,5:00:00 AM,NULL,NULL
20140226,2014,2,26,6:00:00 AM,NULL,NULL
20140226,2014,2,26,7:00:00 AM,NULL,NULL
20140226,2014,2,26,8:00:00 AM,NULL,NULL
20140226,2014,2,26,9:00:00 AM,NULL,NULL
20140227,2014,2,27,12:00:00 AM,NULL,NULL
20140227,2014,2,27,1:00:00 AM,NULL,NULL
20140227,2014,2,27,2:00:00 AM,NULL,NULL
20140227,2014,2,27,3:00:00 AM,NULL,NULL
20140227,2014,2,27,4:00:00 AM,NULL,NULL
20140227,2014,2,27,5:00:00 AM,NULL,NULL
20140227,2014,2,27,6:00:00 AM,NULL,NULL
20140227,2014,2,27,7:00:00 AM,NULL,NULL
20140227,2014,2,27,8:00:00 AM,NULL,NULL
20140227,2014,2,27,9:00:00 AM,NULL,NULL
20140228,2014,2,28,12:00:00 AM,NULL,NULL
20140228,2014,2,28,1:00:00 AM,NULL,NULL
20140228,2014,2,28,2:00:00 AM,NULL,NULL
20140228,2014,2,28,3:00:00 AM,NULL,NULL
20140228,2014,2,28,4:00:00 AM,NULL,NULL
20140228,2014,2,28,5:00:00 AM,NULL,NULL
20140228,2014,2,28,6:00:00 AM,NULL,NULL
20140228,2014,2,28,7:00:00 AM,NULL,NULL
20140228,2014,2,28,8:00:00 AM,NULL,NULL
20140228,2014,2,28,9:00:00 AM,NULL,NULL
20140301,2014,3,1,12:00:00 AM,NULL,NULL
20140301,2014,3,1,1:00:00 AM,NULL,NULL
20140301,2014,3,1,2:00:00 AM,NULL,NULL
20140301,2014,3,1,3:00:00 AM,NULL,NULL
20140301,2014,3,1,4:00:00 AM,NULL,NULL
20140301,2014,3,1,5:00:00 AM,NULL,NULL
20140301,2014,3,1,6:00:00 AM,NULL,NULL
20140301,2014,3,1,7:00:00 AM,NULL,NULL
20140301,2014,3,1,8:00:00 AM,NULL,NULL
20140301,2014,3,1,9:00:00 AM,NULL,NULL
20140302,2014,3,2,12:00:00 AM,NULL,NULL
20140302,2014,3,2,1:00:00 AM,NULL,NULL
20140302,2014,3,2,2:00:00 AM,NULL,NULL
20140302,2014,3,2,3:00:00 AM,NULL,NULL
20140302,2014,3,2,4:00:00 AM,NULL,NULL
20140302,2014,3,2,5:00:00 AM,NULL,NULL
20140302,2014,3,2,6:00:00 AM,NULL,NULL
20140302,2014,3,2,7:00:00 AM,NULL,NULL
20140302,2014,3,2,8:00:00 AM,NULL,NULL
20140302,2014,3,2,9:00:00 AM,NULL,NULL
20140303,2014,3,3,12:00:00 AM,NULL,NULL
20140303,2014,3,3,1:00:00 AM,NULL,NULL
20140303,2014,3,3,2:00:00 AM,NULL,NULL
20140303,2014,3,3,3:00:00 AM,NULL,NULL
20140303,2014,3,3,4:00:00 AM,NULL,NULL
20140303,2014,3,3,5:00:00 AM,NULL,NULL
20140303,2014,3,3,6:00:00 AM,NULL,NULL
20140303,2014,3,3,7:00:00 AM,NULL,NULL
20140303,2014,3,3,8:00:00 AM,NULL,NULL
20140303,2014,3,3,9:00:00 AM,NULL,NULL
20140304,2014,3,4,12:00:00 AM,NULL,NULL
20140304,2014,3,4,1:00:00 AM,NULL,NULL
20140304,2014,3,4,2:00:00 AM,NULL,NULL
20140304,2014,3,4,3:00:00 AM,NULL,NULL
20140304,2014,3,4,4:00:00 AM,NULL,NULL
20140304,2014,3,4,5:00:00 AM,NULL,NULL
20140304,2014,3,4,6:00:00 AM,NULL,NULL
20140304,2014,3,4,7:00:00 AM,NULL,NULL
20140304,2014,3,4,8:00:00 AM,NULL,NULL
20140304,2014,3,4,9:00:00 AM,NULL,NULL
20140305,2014,3,5,12:00:00 AM,NULL,NULL
20140305,2014,3,5,1:00:00 AM,NULL,NULL
20140305,2014,3,5,2:00:00 AM,NULL,NULL
20140305,2014,3,5,3:00:00 AM,NULL,NULL
20140305,2014,3,5,4:00:00 AM,NULL,NULL
20140305,2014,3,5,5:00:00 AM,NULL,NULL
20140305,2014,3,5,6:00:00 AM,NULL,NULL
20140305,2014,3,5,7:00:00 AM,NULL,NULL
20140305,2014,3,5,8:00:00 AM,NULL,NULL
20140305,2014,3,5,9:00:00 AM,NULL,NULL
20140306,2014,3,6,12:00:00 AM,NULL,NULL
20140306,2014,3,6,1:00:00 AM,NULL,NULL
20140306,2014,3,6,2:00:00 AM,NULL,NULL
20140306,2014,3,6,3:00:00 AM,NULL,NULL
20140306,2014,3,6,4:00:00 AM,NULL,NULL
20140306,2014,3,6,5:00:00 AM,NULL,NULL
20140306,2014,3,6,6:00:00 AM,NULL,NULL
20140306,2014,3,6,7:00:00 AM,NULL,NULL
20140306,2014,3,6,8:00:00 AM,NULL,NULL
20140306,2014,3,6,9:00:00 AM,NULL,NULL
20140307,2014,3,7,12:00:00 AM,NULL,NULL
20140307,2014,3,7,1:00:00 AM,NULL,NULL
20140307,2014,3,7,2:00:00 AM,NULL,NULL
20140307,2014,3,7,3:00:00 AM,NULL,NULL
20140307,2014,3,7,4:00:00 AM,NULL,NULL
20140307,2014,3,7,5:00:00 AM,NULL,NULL
20140307,2014,3,7,6:00:00 AM,NULL,NULL
20140307,2014,3,7,7:00:00 AM,NULL,NULL
20140307,2014,3,7,8:00:00 AM,NULL,NULL
20140307,2014,3,7,9:00:00 AM,NULL,NULL
20140308,2014,3,8,12:00:00 AM,NULL,NULL
20140308,2014,3,8,1:00:00 AM,NULL,NULL
20140308,2014,3,8,2:00:00 AM,NULL,NULL
20140308,2014,3,8,3:00:00 AM,NULL,NULL
20140308,2014,3,8,4:00:00 AM,NULL,NULL
20140308,2014,3,8,5:00:00 AM,NULL,NULL
20140308,2014,3,8,6:00:00 AM,NULL,NULL
20140308,2014,3,8,7:00:00 AM,NULL,NULL
20140308,2014,3,8,8:00:00 AM,NULL,NULL
20140308,2014,3,8,9:00:00 AM,NULL,NULL
20140309,2014,3,9,12:00:00 AM,NULL,NULL
20140309,2014,3,9,1:00:00 AM,NULL,NULL
20140309,2014,3,9,2:00:00 AM,NULL,NULL
20140309,2014,3,9,3:00:00 AM,NULL,NULL
20140309,2014,3,9,4:00:00 AM,NULL,NULL
20140309,2014,3,9,5:00:00 AM,NULL,NULL
20140309,2014,3,9,6:00:00 AM,NULL,NULL
20140309,2014,3,9,7:00:00 AM,NULL,NULL
20140309,2014,3,9,8:00:00 AM,NULL,NULL
20140309,2014,3,9,9:00:00 AM,NULL,NULL
20140310,2014,3,10,12:00:00 AM,NULL,NULL
20140310,2014,3,10,1:00:00 AM,NULL,NULL
20140310,2014,3,10,2:00:00 AM,NULL,NULL
20140310,2014,3,10,3:00:00 AM,NULL,NULL
20140310,2014,3,10,4:00:00 AM,NULL,NULL
20140310,2014,3,10,5:00:00 AM,NULL,NULL
20140310,2014,3,10,6:00:00 AM,NULL,NULL
20140310,2014,3,10,7:00:00 AM,NULL,NULL
20140310,2014,3,10,8:00:00 AM,NULL,NULL
20140310,2014,3,10,9:00:00 AM,NULL,NULL
20140311,2014,3,11,12:00:00 AM,NULL,NULL
20140311,2014,3,11,1:00:00 AM,NULL,NULL
20140311,2014,3,11,2:00:00 AM,NULL,NULL
20140311,2014,3,11,3:00:00 AM,NULL,NULL
20140311,2014,3,11,4:00:00 AM,NULL,NULL
20140311,2014,3,11,5:00:00 AM,NULL,NULL
20140311,2014,3,11,6:00:00 AM,NULL,NULL
20140311,2014,3,11,7:00:00 AM,NULL,NULL
20140311,2014,3,11,8:00:00 AM,NULL,NULL
20140311,2014,3,11,9:00:00 AM,NULL,NULL
20140312,2014,3,12,12:00:00 AM,NULL,NULL
20140312,2014,3,12,1:00:00 AM,NULL,NULL
20140312,2014,3,12,2:00:00 AM,NULL,NULL
20140312,2014,3,12,3:00:00 AM,NULL,NULL
20140312,2014,3,12,4:00:00 AM,NULL,NULL
20140312,2014,3,12,5:00:00 AM,NULL,NULL
20140312,2014,3,12,6:00:00 AM,NULL,NULL
20140312,2014,3,12,7:00:00 AM,NULL,NULL
20140312,2014,3,12,8:00:00 AM,NULL,NULL
20140312,2014,3,12,9:00:00 AM,NULL,NULL
20140313,2014,3,13,12:00:00 AM,NULL,NULL
20140313,2014,3,13,1:00:00 AM,NULL,NULL
20140313,2014,3,13,2:00:00 AM,NULL,NULL
20140313,2014,3,13,3:00:00 AM,NULL,NULL
20140313,2014,3,13,4:00:00 AM,NULL,NULL
20140313,2014,3,13,5:00:00 AM,NULL,NULL
20140313,2014,3,13,6:00:00 AM,NULL,NULL
20140313,2014,3,13,7:00:00 AM,NULL,NULL
20140313,2014,3,13,8:00:00 AM,NULL,NULL
20140313,2014,3,13,9:00:00 AM,NULL,NULL
20140314,2014,3,14,12:00:00 AM,NULL,NULL
20140314,2014,3,14,1:00:00 AM,NULL,NULL
20140314,2014,3,14,2:00:00 AM,NULL,NULL
20140314,2014,3,14,3:00:00 AM,NULL,NULL
20140314,2014,3,14,4:00:00 AM,NULL,NULL
20140314,2014,3,14,5:00:00 AM,NULL,NULL
20140314,2014,3,14,6:00:00 AM,NULL,NULL
20140314,2014,3,14,7:00:00 AM,NULL,NULL
20140314,2014,3,14,8:00:00 AM,NULL,NULL
20140314,2014,3,14,9:00:00 AM,NULL,NULL
20140315,2014,3,15,12:00:00 AM,NULL,NULL
20140315,2014,3,15,1:00:00 AM,NULL,NULL
20140315,2014,3,15,2:00:00 AM,NULL,NULL
20140315,2014,3,15,3:00:00 AM,NULL,NULL
20140315,2014,3,15,4:00:00 AM,NULL,NULL
20140315,2014,3,15,5:00:00 AM,NULL,NULL
20140315,2014,3,15,6:00:00 AM,NULL,NULL
20140315,2014,3,15,7:00:00 AM,NULL,NULL
20140315,2014,3,15,8:00:00 AM,NULL,NULL
20140315,2014,3,15,9:00:00 AM,NULL,NULL
20140316,2014,3,16,12:00:00 AM,NULL,NULL
20140316,2014,3,16,1:00:00 AM,NULL,NULL
20140316,2014,3,16,2:00:00 AM,NULL,NULL
20140316,2014,3,16,3:00:00 AM,NULL,NULL
20140316,2014,3,16,4:00:00 AM,NULL,NULL
20140316,2014,3,16,5:00:00 AM,NULL,NULL
20140316,2014,3,16,6:00:00 AM,NULL,NULL
20140316,2014,3,16,7:00:00 AM,NULL,NULL
20140316,2014,3,16,8:00:00 AM,NULL,NULL
20140316,2014,3,16,9:00:00 AM,NULL,NULL
20140317,2014,3,17,12:00:00 AM,NULL,NULL
20140317,2014,3,17,1:00:00 AM,NULL,NULL
20140317,2014,3,17,2:00:00 AM,NULL,NULL
20140317,2014,3,17,3:00:00 AM,NULL,NULL
20140317,2014,3,17,4:00:00 AM,NULL,NULL
20140317,2014,3,17,5:00:00 AM,NULL,NULL
20140317,2014,3,17,6:00:00 AM,NULL,NULL
20140317,2014,3,17,7:00:00 AM,NULL,NULL
20140317,2014,3,17,8:00:00 AM,NULL,NULL
20140317,2014,3,17,9:00:00 AM,NULL,NULL
20140318,2014,3,18,12:00:00 AM,NULL,NULL
20140318,2014,3,18,1:00:00 AM,NULL,NULL
20140318,2014,3,18,2:00:00 AM,NULL,NULL
20140318,2014,3,18,3:00:00 AM,NULL,NULL
20140318,2014,3,18,4:00:00 AM,NULL,NULL
20140318,2014,3,18,5:00:00 AM,NULL,NULL
20140318,2014,3,18,6:00:00 AM,NULL,NULL
20140318,2014,3,18,7:00:00 AM,NULL,NULL
20140318,2014,3,18,8:00:00 AM,NULL,NULL
20140318,2014,3,18,9:00:00 AM,NULL,NULL
20140319,2014,3,19,12:00:00 AM,NULL,NULL
20140319,2014,3,19,1:00:00 AM,NULL,NULL
20140319,2014,3,19,2:00:00 AM,NULL,NULL
20140319,2014,3,19,3:00:00 AM,NULL,NULL
20140319,2014,3,19,4:00:00 AM,NULL,NULL
20140319,2014,3,19,5:00:00 AM,NULL,NULL
20140319,2014,3,19,6:00:00 AM,NULL,NULL
20140319,2014,3,19,7:00:00 AM,NULL,NULL
20140319,2014,3,19,8:00:00 AM,NULL,NULL
20140319,2014,3,19,9:00:00 AM,NULL,NULL
20140320,2014,3,20,12:00:00 AM,NULL,NULL
20140320,2014,3,20,1:00:00 AM,NULL,NULL
20140320,2014,3,20,2:00:00 AM,NULL,NULL
20140320,2014,3,20,3:00:00 AM,NULL,NULL
20140320,2014,3,20,4:00:00 AM,NULL,NULL
20140320,2014,3,20,5:00:00 AM,NULL,NULL
20140320,2014,3,20,6:00:00 AM,NULL,NULL
20140320,2014,3,20,7:00:00 AM,NULL,NULL
20140320,2014,3,20,8:00:00 AM,NULL,NULL
20140320,2014,3,20,9:00:00 AM,NULL,NULL
20140321,2014,3,21,12:00:00 AM,NULL,NULL
20140321,2014,3,21,1:00:00 AM,NULL,NULL
20140321,2014,3,21,2:00:00 AM,NULL,NULL
20140321,2014,3,21,3:00:00 AM,NULL,NULL
20140321,2014,3,21,4:00:00 AM,NULL,NULL
20140321,2014,3,21,5:00:00 AM,NULL,NULL
20140321,2014,3,21,6:00:00 AM,NULL,NULL
20140321,2014,3,21,7:00:00 AM,NULL,NULL
20140321,2014,3,21,8:00:00 AM,NULL,NULL
20140321,2014,3,21,9:00:00 AM,NULL,NULL
20140322,2014,3,22,12:00:00 AM,NULL,NULL
20140322,2014,3,22,1:00:00 AM,NULL,NULL
20140322,2014,3,22,2:00:00 AM,NULL,NULL
20140322,2014,3,22,3:00:00 AM,NULL,NULL
20140322,2014,3,22,4:00:00 AM,NULL,NULL
20140322,2014,3,22,5:00:00 AM,NULL,NULL
20140322,2014,3,22,6:00:00 AM,NULL,NULL
20140322,2014,3,22,7:00:00 AM,NULL,NULL
20140322,2014,3,22,8:00:00 AM,NULL,NULL
20140322,2014,3,22,9:00:00 AM,NULL,NULL
20140323,2014,3,23,12:00:00 AM,NULL,NULL
20140323,2014,3,23,1:00:00 AM,NULL,NULL
20140323,2014,3,23,2:00:00 AM,NULL,NULL
20140323,2014,3,23,3:00:00 AM,NULL,NULL
20140323,2014,3,23,4:00:00 AM,NULL,NULL
20140323,2014,3,23,5:00:00 AM,NULL,NULL
20140323,2014,3,23,6:00:00 AM,NULL,NULL
20140323,2014,3,23,7:00:00 AM,NULL,NULL
20140323,2014,3,23,8:00:00 AM,NULL,NULL
20140323,2014,3,23,9:00:00 AM,NULL,NULL
20140324,2014,3,24,12:00:00 AM,NULL,NULL
20140324,2014,3,24,1:00:00 AM,NULL,NULL
20140324,2014,3,24,2:00:00 AM,NULL,NULL
20140324,2014,3,24,3:00:00 AM,NULL,NULL
20140324,2014,3,24,4:00:00 AM,NULL,NULL
20140324,2014,3,24,5:00:00 AM,NULL,NULL
20140324,2014,3,24,6:00:00 AM,NULL,NULL
20140324,2014,3,24,7:00:00 AM,NULL,NULL
20140324,2014,3,24,8:00:00 AM,NULL,NULL
20140324,2014,3,24,9:00:00 AM,NULL,NULL
20140325,2014,3,25,12:00:00 AM,NULL,NULL
20140325,2014,3,25,1:00:00 AM,NULL,NULL
20140325,2014,3,25,2:00:00 AM,NULL,NULL
20140325,2014,3,25,3:00:00 AM,NULL,NULL
20140325,2014,3,25,4:00:00 AM,NULL,NULL
20140325,2014,3,25,5:00:00 AM,NULL,NULL
20140325,2014,3,25,6:00:00 AM,NULL,NULL
20140325,2014,3,25,7:00:00 AM,NULL,NULL
20140325,2014,3,25,8:00:00 AM,NULL,NULL
20140325,2014,3,25,9:00:00 AM,NULL,NULL
20140326,2014,3,26,12:00:00 AM,NULL,NULL
20140326,2014,3,26,1:00:00 AM,NULL,NULL
20140326,2014,3,26,2:00:00 AM,NULL,NULL
20140326,2014,3,26,3:00:00 AM,NULL,NULL
20140326,2014,3,26,4:00:00 AM,NULL,NULL
20140326,2014,3,26,5:00:00 AM,NULL,NULL
20140326,2014,3,26,6:00:00 AM,NULL,NULL
20140326,2014,3,26,7:00:00 AM,NULL,NULL
20140326,2014,3,26,8:00:00 AM,NULL,NULL
20140326,2014,3,26,9:00:00 AM,NULL,NULL
20140327,2014,3,27,12:00:00 AM,NULL,NULL
20140327,2014,3,27,1:00:00 AM,NULL,NULL
20140327,2014,3,27,2:00:00 AM,NULL,NULL
20140327,2014,3,27,3:00:00 AM,NULL,NULL
20140327,2014,3,27,4:00:00 AM,NULL,NULL
20140327,2014,3,27,5:00:00 AM,NULL,NULL
20140327,2014,3,27,6:00:00 AM,NULL,NULL
20140327,2014,3,27,7:00:00 AM,NULL,NULL
20140327,2014,3,27,8:00:00 AM,NULL,NULL
20140327,2014,3,27,9:00:00 AM,NULL,NULL
20140328,2014,3,28,12:00:00 AM,NULL,NULL
20140328,2014,3,28,1:00:00 AM,NULL,NULL
20140328,2014,3,28,2:00:00 AM,NULL,NULL
20140328,2014,3,28,3:00:00 AM,NULL,NULL
20140328,2014,3,28,4:00:00 AM,NULL,NULL
20140328,2014,3,28,5:00:00 AM,NULL,NULL
20140328,2014,3,28,6:00:00 AM,NULL,NULL
20140328,2014,3,28,7:00:00 AM,NULL,NULL
20140328,2014,3,28,8:00:00 AM,NULL,NULL
20140328,2014,3,28,9:00:00 AM,NULL,NULL
20140329,2014,3,29,12:00:00 AM,NULL,NULL
20140329,2014,3,29,1:00:00 AM,NULL,NULL
20140329,2014,3,29,2:00:00 AM,NULL,NULL
20140329,2014,3,29,3:00:00 AM,NULL,NULL
20140329,2014,3,29,4:00:00 AM,NULL,NULL
20140329,2014,3,29,5:00:00 AM,NULL,NULL
20140329,2014,3,29,6:00:00 AM,NULL,NULL
20140329,2014,3,29,7:00:00 AM,NULL,NULL
20140329,2014,3,29,8:00:00 AM,NULL,NULL
20140329,2014,3,29,9:00:00 AM,NULL,NULL
20140330,2014,3,30,12:00:00 AM,NULL,NULL
20140330,2014,3,30,1:00:00 AM,NULL,NULL
20140330,2014,3,30,2:00:00 AM,NULL,NULL
20140330,2014,3,30,3:00:00 AM,NULL,NULL
20140330,2014,3,30,4:00:00 AM,NULL,NULL
20140330,2014,3,30,5:00:00 AM,NULL,NULL
20140330,2014,3,30,6:00:00 AM,NULL,NULL
20140330,2014,3,30,7:00:00 AM,NULL,NULL
20140330,2014,3,30,8:00:00 AM,NULL,NULL
20140330,2014,3,30,9:00:00 AM,NULL,NULL
20140331,2014,3,31,12:00:00 AM,NULL,NULL
20140331,2014,3,31,1:00:00 AM,NULL,NULL
20140331,2014,3,31,2:00:00 AM,NULL,NULL
20140331,2014,3,31,3:00:00 AM,NULL,NULL
20140331,2014,3,31,4:00:00 AM,NULL,NULL
20140331,2014,3,31,5:00:00 AM,NULL,NULL
20140331,2014,3,31,6:00:00 AM,NULL,NULL
20140331,2014,3,31,7:00:00 AM,NULL,NULL
20140331,2014,3,31,8:00:00 AM,NULL,NULL
20140331,2014,3,31,9:00:00 AM,NULL,NULL
20140401,2014,4,1,12:00:00 AM,NULL,NULL
20140401,2014,4,1,1:00:00 AM,NULL,NULL
20140401,2014,4,1,2:00:00 AM,NULL,NULL
20140401,2014,4,1,3:00:00 AM,NULL,NULL
20140401,2014,4,1,4:00:00 AM,NULL,NULL
20140401,2014,4,1,5:00:00 AM,NULL,NULL
20140401,2014,4,1,6:00:00 AM,NULL,NULL
20140401,2014,4,1,7:00:00 AM,NULL,NULL
20140401,2014,4,1,8:00:00 AM,NULL,NULL
20140401,2014,4,1,9:00:00 AM,NULL,NULL
20140402,2014,4,2,12:00:00 AM,NULL,NULL
20140402,2014,4,2,1:00:00 AM,NULL,NULL
20140402,2014,4,2,2:00:00 AM,NULL,NULL
20140402,2014,4,2,3:00:00 AM,NULL,NULL
20140402,2014,4,2,4:00:00 AM,NULL,NULL
20140402,2014,4,2,5:00:00 AM,NULL,NULL
20140402,2014,4,2,6:00:00 AM,NULL,NULL
20140402,2014,4,2,7:00:00 AM,NULL,NULL
20140402,2014,4,2,8:00:00 AM,NULL,NULL
20140402,2014,4,2,9:00:00 AM,NULL,NULL
20140403,2014,4,3,12:00:00 AM,NULL,NULL
20140403,2014,4,3,1:00:00 AM,NULL,NULL
20140403,2014,4,3,2:00:00 AM,NULL,NULL
20140403,2014,4,3,3:00:00 AM,NULL,NULL
20140403,2014,4,3,4:00:00 AM,NULL,NULL
20140403,2014,4,3,5:00:00 AM,NULL,NULL
20140403,2014,4,3,6:00:00 AM,NULL,NULL
20140403,2014,4,3,7:00:00 AM,NULL,NULL
20140403,2014,4,3,8:00:00 AM,NULL,NULL
20140403,2014,4,3,9:00:00 AM,NULL,NULL
20140404,2014,4,4,12:00:00 AM,NULL,NULL
20140404,2014,4,4,1:00:00 AM,NULL,NULL
20140404,2014,4,4,2:00:00 AM,NULL,NULL
20140404,2014,4,4,3:00:00 AM,NULL,NULL
20140404,2014,4,4,4:00:00 AM,NULL,NULL
20140404,2014,4,4,5:00:00 AM,NULL,NULL
20140404,2014,4,4,6:00:00 AM,NULL,NULL
20140404,2014,4,4,7:00:00 AM,NULL,NULL
20140404,2014,4,4,8:00:00 AM,NULL,NULL
20140404,2014,4,4,9:00:00 AM,NULL,NULL
20140405,2014,4,5,12:00:00 AM,NULL,NULL
20140405,2014,4,5,1:00:00 AM,NULL,NULL
20140405,2014,4,5,2:00:00 AM,NULL,NULL
20140405,2014,4,5,3:00:00 AM,NULL,NULL
20140405,2014,4,5,4:00:00 AM,NULL,NULL
20140405,2014,4,5,5:00:00 AM,NULL,NULL
20140405,2014,4,5,6:00:00 AM,NULL,NULL
20140405,2014,4,5,7:00:00 AM,NULL,NULL
20140405,2014,4,5,8:00:00 AM,NULL,NULL
20140405,2014,4,5,9:00:00 AM,NULL,NULL
20140406,2014,4,6,12:00:00 AM,NULL,NULL
20140406,2014,4,6,1:00:00 AM,NULL,NULL
20140406,2014,4,6,2:00:00 AM,NULL,NULL
20140406,2014,4,6,3:00:00 AM,NULL,NULL
20140406,2014,4,6,4:00:00 AM,NULL,NULL
20140406,2014,4,6,5:00:00 AM,NULL,NULL
20140406,2014,4,6,6:00:00 AM,NULL,NULL
20140406,2014,4,6,7:00:00 AM,NULL,NULL
20140406,2014,4,6,8:00:00 AM,NULL,NULL
20140406,2014,4,6,9:00:00 AM,NULL,NULL
20140407,2014,4,7,12:00:00 AM,NULL,NULL
20140407,2014,4,7,1:00:00 AM,NULL,NULL
20140407,2014,4,7,2:00:00 AM,NULL,NULL
20140407,2014,4,7,3:00:00 AM,NULL,NULL
20140407,2014,4,7,4:00:00 AM,NULL,NULL
20140407,2014,4,7,5:00:00 AM,NULL,NULL
20140407,2014,4,7,6:00:00 AM,NULL,NULL
20140407,2014,4,7,7:00:00 AM,NULL,NULL
20140407,2014,4,7,8:00:00 AM,NULL,NULL
20140407,2014,4,7,9:00:00 AM,NULL,NULL
20140408,2014,4,8,12:00:00 AM,NULL,NULL
20140408,2014,4,8,1:00:00 AM,NULL,NULL
20140408,2014,4,8,2:00:00 AM,NULL,NULL
20140408,2014,4,8,3:00:00 AM,NULL,NULL
20140408,2014,4,8,4:00:00 AM,NULL,NULL
20140408,2014,4,8,5:00:00 AM,NULL,NULL
20140408,2014,4,8,6:00:00 AM,NULL,NULL
20140408,2014,4,8,7:00:00 AM,NULL,NULL
20140408,2014,4,8,8:00:00 AM,NULL,NULL
20140408,2014,4,8,9:00:00 AM,NULL,NULL
20140409,2014,4,9,12:00:00 AM,NULL,NULL
20140409,2014,4,9,1:00:00 AM,NULL,NULL
20140409,2014,4,9,2:00:00 AM,NULL,NULL
20140409,2014,4,9,3:00:00 AM,NULL,NULL
20140409,2014,4,9,4:00:00 AM,NULL,NULL
20140409,2014,4,9,5:00:00 AM,NULL,NULL
20140409,2014,4,9,6:00:00 AM,NULL,NULL
20140409,2014,4,9,7:00:00 AM,NULL,NULL
20140409,2014,4,9,8:00:00 AM,NULL,NULL
20140409,2014,4,9,9:00:00 AM,NULL,NULL
20140410,2014,4,10,12:00:00 AM,NULL,NULL
20140410,2014,4,10,1:00:00 AM,NULL,NULL
20140410,2014,4,10,2:00:00 AM,NULL,NULL
20140410,2014,4,10,3:00:00 AM,NULL,NULL
20140410,2014,4,10,4:00:00 AM,NULL,NULL
20140410,2014,4,10,5:00:00 AM,NULL,NULL
